4404;3808;3809;0;19.16;10;true
4405;3786;3785;0;15.43;10;true
4406;3785;3784;0;45.79;10;true
4407;3784;3783;0;17.82;10;true
4408;3794;3798;0;25.51;10;true
4409;3798;3800;0;12.17;10;true
4410;3800;3802;0;11.08;10;true
4411;3802;3804;0;19.42;10;true
4412;3804;3806;0;28.72;10;true
4413;3789;3790;0;21.22;10;true
4414;3790;3791;0;2.09;10;true
4415;3791;3793;0;26.38;10;true
4416;3793;3792;0;25.91;10;true
4417;3792;3788;0;9.97;10;true
4418;3788;3787;0;54.01;10;true
4419;3787;3790;0;16.32;10;true
4420;3938;3939;0;10.09;10;false
4421;3939;3940;0;7.07;10;false
4422;3940;4332;0;8.88;10;false
4423;4332;3949;0;3.96;10;false
4424;3949;3950;0;49.57;10;false
4425;3950;3813;0;11.42;10;false
4426;2511;3822;0;10.61;100;false
4427;3822;3821;0;10.45;100;false
4428;3821;3823;0;10.15;100;false
4429;3823;3820;0;19.55;100;false
4430;3820;3819;0;19.59;70;false
4431;3819;797;0;20.28;70;false
4432;797;46;0;10.79;70;false
4433;3835;685;0;171.85;70;true
4434;543;3837;0;13.06;70;false
4435;3837;3836;0;11.33;70;false
4436;3836;3835;0;24.87;70;false
4437;1797;1794;16;37.54;50;true
4438;1794;1414;16;29.99;50;true
4439;1414;4142;16;37.48;50;true
4440;3844;3843;128;12.84;30;true
4441;3843;4512;128;27.37;30;true
4442;4512;4513;128;16.69;30;true
4443;4513;4429;128;4.29;30;true
4444;4429;301;128;3.61;30;true
4445;301;4430;128;5.79;30;true
4446;4430;4516;128;11.15;30;true
4447;4516;1044;128;18.91;30;true
4448;1044;1323;128;36.02;30;true
4449;1323;2862;128;43.16;30;true
4450;2862;1406;128;25.67;30;true
4451;1406;2864;128;57.36;30;true
4452;2864;1392;128;61.83;30;true
4453;1392;4484;128;32.63;30;true
4454;4484;1045;128;69.1;30;true
4455;1045;3859;128;12.29;30;true
4456;3859;3860;128;10.07;30;true
4457;3860;1391;128;11.42;30;true
4458;1391;1390;128;19.13;30;true
4459;1390;1389;128;39.91;30;true
4460;1389;4478;128;20.5;30;true
4461;4478;1017;128;6.96;30;true
4462;1017;302;128;4.0;30;true
4463;3089;1137;0;3.18;10;true
4464;1137;1174;0;24.52;10;true
4465;1174;1138;0;19.89;10;true
4466;1130;3848;0;26.58;10;true
4467;2844;3850;0;9.13;10;true
4468;3850;3849;0;14.83;10;true
4469;3850;3851;0;24.5;10;true
4470;3852;3853;0;16.31;10;true
4471;3853;3854;0;23.06;10;true
4472;1396;4158;0;18.53;10;true
4473;3858;3857;0;2.96;10;false
4474;3857;3856;0;3.32;10;false
4475;3856;3855;0;3.97;10;false
4476;3855;2498;0;8.85;10;false
4477;1653;992;244;2.51;30;true
4478;992;1654;244;70.05;30;true
4479;1654;993;244;6.62;30;true
4480;993;994;244;11.54;30;true
4481;994;2058;244;50.68;30;true
4482;2058;1021;244;6.91;30;true
4483;406;2179;70;11.84;30;true
4484;2179;2107;70;76.15;30;true
4485;2107;2170;70;20.34;30;true
4486;2170;609;70;16.58;30;true
4487;406;1522;69;15.07;30;true
4488;1522;2049;69;33.18;30;true
4489;2049;407;69;30.2;30;true
4490;407;605;69;19.41;30;true
4491;605;606;69;40.18;30;true
4492;606;607;69;17.46;30;true
4493;607;608;69;36.8;30;true
4494;608;1083;69;14.46;30;true
4495;1083;2117;69;29.18;30;true
4496;2117;606;69;23.96;30;true
4497;3864;3865;0;34.54;10;true
4498;3865;3866;0;21.11;10;true
4499;3866;3867;0;3.52;10;true
4500;3867;3874;0;41.09;10;true
4501;3879;3878;50;25.54;30;false
4502;3878;3877;50;16.21;30;false
4503;3877;3876;50;26.35;30;false
4504;3884;3885;0;87.58;10;true
4505;3886;3887;0;87.66;10;true
4506;3888;3889;0;29.09;10;true
4507;3890;3891;0;34.01;10;true
4508;3892;3893;0;26.27;10;true
4509;3896;3897;0;54.37;10;true
4510;3914;3915;0;15.23;10;true
4511;3915;3916;0;28.18;10;true
4512;3916;4170;0;8.77;10;true
4513;4168;4167;0;36.27;10;true
4514;4167;4169;0;6.53;10;true
4515;4169;4173;0;16.3;10;true
4516;4173;4175;0;16.0;10;true
4517;4175;4177;0;16.57;10;true
4518;4177;3917;0;8.55;10;true
4519;3938;3951;0;6.68;10;true
4520;3951;617;0;12.4;10;true
4521;3419;695;0;8.4;10;true
4522;695;696;0;22.98;10;true
4523;696;3927;0;6.03;10;true
4524;3927;3926;0;6.19;10;true
4525;3926;697;0;4.35;10;true
4526;697;698;0;12.0;10;true
4527;698;3930;0;6.91;10;true
4528;3930;3923;0;24.96;10;true
4529;3923;3931;0;2.98;10;true
4530;3931;3928;0;3.92;10;true
4531;3928;3929;0;14.05;10;true
4532;3929;3922;0;11.56;10;true
4533;3937;3912;0;13.22;10;true
4534;3947;3942;0;5.22;10;true
4535;3942;3941;0;23.25;10;true
4536;634;3946;0;47.82;10;true
4537;3946;4182;0;21.58;10;true
4538;4182;623;0;9.42;10;true
4539;655;4183;0;6.31;10;true
4540;4183;3952;0;6.14;10;true
4541;3952;4171;0;3.84;10;true
4542;4171;613;0;5.12;10;true
4543;613;4172;0;5.8;10;true
4544;4172;4179;0;16.35;10;true
4545;4179;4180;0;16.72;10;true
4546;4180;4181;0;15.88;10;true
4547;4181;3426;0;4.33;10;true
4548;3426;3427;0;13.72;10;true
4549;3427;3417;0;40.41;10;true
4550;3417;3917;0;7.8;10;true
4551;655;620;0;14.06;10;true
4552;620;3918;0;5.61;10;true
4553;3918;3957;0;16.55;10;true
4554;3957;612;0;9.51;10;true
4555;3930;699;0;3.45;10;true
4556;699;700;0;12.08;10;true
4557;700;3925;0;5.4;10;true
4558;3925;701;0;10.29;10;true
4559;701;702;0;18.05;10;true
4560;702;705;0;2.85;10;true
4561;705;703;0;8.53;10;true
4562;703;3924;0;4.57;10;true
4563;3924;704;0;10.67;10;true
4564;3922;3932;0;17.04;10;true
4565;2078;3982;0;15.63;10;true
4566;3984;437;245;7.05;10;true
4567;437;6371;245;10.07;10;true
4568;6371;3985;245;6.98;10;true
4569;3985;6372;245;64.26;10;true
4570;6372;438;245;17.65;10;true
4571;438;3990;245;20.47;10;true
4572;3990;439;245;24.32;10;true
4573;439;1981;245;39.8;10;true
4574;1981;1234;245;50.67;10;true
4575;1234;5294;245;18.53;10;true
4576;5294;1980;245;18.05;10;true
4577;1980;339;245;18.38;10;true
4578;3992;3993;0;7.71;10;true
4579;4003;4004;0;26.1;10;false
4580;4008;4009;0;73.02;10;true
4581;2904;1673;0;3.78;10;true
4582;1673;4011;0;13.91;10;true
4583;539;4022;0;8.06;10;true
4584;4022;4023;0;10.86;10;true
4585;308;4039;35;7.58;30;false
4586;4039;4038;35;7.98;30;false
4587;4038;4037;35;10.73;30;false
4588;4037;4040;35;11.7;30;false
4589;4040;4036;35;2.82;30;false
4590;4036;2226;35;20.06;30;false
4591;4052;4053;0;14.15;10;true
4592;4053;4054;0;6.87;10;true
4593;4054;4055;0;3.64;10;true
4594;4055;4057;0;3.58;10;true
4595;4057;4058;0;5.49;10;true
4596;4058;4059;0;17.39;10;true
4597;4059;4060;0;5.32;10;true
4598;4061;4763;0;27.22;10;true
4599;4763;2255;0;4.51;10;true
4600;2255;2254;0;21.47;10;true
4601;1976;5499;168;3.36;10;true
4602;5499;5498;168;4.22;10;true
4603;5498;5496;168;8.98;10;true
4604;5496;5497;168;5.15;10;true
4605;5497;1979;168;7.89;10;true
4606;2321;2341;0;41.34;10;true
4607;2320;2325;0;17.73;10;true
4608;2325;2328;0;17.48;10;true
4609;2328;2329;0;16.64;10;true
4610;2329;2332;0;16.98;10;true
4611;2332;2353;0;16.41;10;true
4612;2353;2333;0;17.99;10;true
4613;2333;2335;0;16.35;10;true
4614;2335;2337;0;17.0;10;true
4615;2337;2340;0;17.74;10;true
4616;2340;2321;0;16.91;10;true
4617;2331;2324;0;16.31;10;true
4618;2344;2348;0;16.32;10;true
4619;2348;2347;0;17.18;10;true
4620;2347;2346;0;17.54;10;true
4621;2346;2345;0;17.11;10;true
4622;2324;2334;0;16.37;10;true
4623;2334;2336;0;19.22;10;true
4624;2336;2338;0;17.55;10;true
4625;2338;2339;0;16.58;10;true
4626;2339;2341;0;17.38;10;true
4627;2341;2304;0;9.35;10;true
4628;2304;3136;0;39.8;10;true
4629;3136;3135;0;28.81;10;true
4630;3135;2303;0;39.45;10;true
4631;2303;137;0;21.03;10;true
4632;4079;1751;0;16.11;10;true
4633;1751;2391;0;24.13;10;true
4634;2391;2397;0;7.16;10;true
4635;2397;79;0;5.08;10;true
4636;4079;4071;0;17.07;10;true
4637;4071;4072;0;4.85;10;true
4638;4072;4073;0;4.24;10;true
4639;4073;4074;0;6.37;10;true
4640;4074;4075;0;7.45;10;true
4641;4075;4076;0;5.29;10;true
4642;4076;4077;0;13.98;10;true
4643;2905;2891;0;27.09;10;true
4644;2884;2912;0;11.31;10;true
4645;2912;2880;0;15.57;10;true
4646;2880;2915;0;16.73;10;true
4647;2915;2905;0;19.06;10;true
4648;2905;2886;0;33.17;10;true
4649;2886;2914;0;37.48;10;true
4650;4579;4082;0;8.76;10;true
4651;4082;4083;0;102.61;10;true
4652;4083;2866;0;9.71;10;true
4653;2866;4084;0;26.19;10;true
4654;4088;4089;0;60.6;10;true
4655;378;2418;52;16.38;30;true
4656;4090;1700;0;13.48;10;true
4657;1700;2258;0;16.85;10;true
4658;2258;1701;0;22.94;10;true
4659;1701;1702;0;5.35;10;true
4660;1702;1703;0;32.56;10;true
4661;4096;4097;0;12.32;10;true
4662;4097;4098;0;8.19;10;true
4663;4098;4099;0;35.45;10;true
4664;4099;4100;0;112.62;10;true
4665;3722;1638;17;16.09;100;true
4666;1638;4568;17;37.49;100;true
4667;4568;3164;17;15.26;100;true
4668;3164;1639;17;18.64;100;true
4669;2963;5833;0;7.92;10;true
4670;5833;5832;0;6.11;10;true
4671;5832;5835;0;7.38;10;true
4672;5835;4106;0;12.57;10;true
4673;4106;4107;0;77.44;10;true
4674;4107;4108;0;33.17;10;true
4675;4108;4849;0;29.46;10;true
4676;4849;4109;0;16.79;10;true
4677;4109;4110;0;32.55;10;true
4678;4110;4111;0;126.63;10;true
4679;507;4119;0;6.54;10;true
4680;4122;4123;0;11.65;10;true
4681;4123;4128;0;8.48;10;true
4682;4128;4129;0;9.66;10;true
4683;4129;4124;0;29.63;10;true
4684;4124;4125;0;14.6;10;true
4685;4125;4126;0;3.68;10;true
4686;4126;4127;0;20.44;10;true
4687;4127;4129;0;15.76;10;true
4688;3697;3696;10;6.42;50;true
4689;1346;3581;16;1.4;50;true
4690;4138;4139;246;12.74;30;true
4691;4139;4140;246;30.49;30;true
4692;4140;4141;246;25.58;30;true
4693;4141;3399;246;41.18;30;true
4694;4134;4136;24;19.09;10;true
4695;4136;4135;24;4.33;10;true
4696;4135;4132;24;16.32;10;true
4697;4132;4133;24;5.96;10;true
4698;4133;4137;24;49.34;10;true
4699;1986;6227;2;2.41;50;true
4700;6227;217;2;60.08;50;true
4701;217;3257;2;18.98;50;true
4702;3257;507;2;19.93;50;true
4703;4119;4120;0;18.27;10;true
4704;4142;4145;16;12.84;50;false
4705;4145;142;16;20.03;50;false
4706;142;4144;16;20.9;50;false
4707;4144;4143;16;16.64;50;false
4708;4143;912;16;45.64;50;true
4709;4143;4148;16;16.38;50;false
4710;4148;4147;16;21.17;50;false
4711;4147;4146;16;19.56;50;false
4712;4146;4142;16;13.32;50;false
4713;4149;4154;16;15.64;50;false
4714;4154;4153;16;2.66;50;false
4715;4153;4151;16;7.63;50;false
4716;4151;912;16;14.82;50;false
4717;4149;3212;16;48.88;50;true
4718;3212;105;16;51.33;50;true
4719;912;4152;16;15.03;50;false
4720;4152;3979;16;7.23;50;false
4721;3979;4150;16;2.38;50;false
4722;4150;4149;16;15.67;50;false
4723;2499;1396;0;8.57;10;false
4724;4155;4156;0;6.09;10;true
4725;4159;4158;0;2.14;10;true
4726;4156;4157;0;12.69;10;true
4727;4157;4159;0;9.23;10;true
4728;4483;4435;0;8.81;10;true
4729;4435;4160;0;6.9;10;true
4730;4160;4161;0;56.24;10;true
4731;4161;4162;0;12.27;10;true
4732;4162;4163;0;6.32;10;true
4733;4163;4164;0;60.77;10;true
4734;4164;4165;0;36.26;10;true
4735;4165;4166;0;14.69;10;true
4736;4166;977;0;6.15;10;true
4737;4160;4164;0;16.94;10;true
4738;1880;150;163;15.82;30;true
4739;1871;2842;166;2.49;30;true
4740;2842;2693;166;5.3;30;true
4741;1830;852;159;34.35;30;true
4742;852;853;159;31.41;30;true
4743;853;854;159;36.54;30;true
4744;854;855;159;74.58;30;true
4745;855;856;159;25.68;30;true
4746;856;857;159;74.37;30;true
4747;857;858;159;55.81;30;true
4748;858;859;159;42.05;30;true
4749;859;860;159;47.33;30;true
4750;860;849;159;25.8;30;true
4751;1823;1829;158;25.91;30;true
4752;1829;2213;158;105.17;30;true
4753;2213;4536;158;14.53;30;true
4754;4536;1830;158;67.0;30;true
4755;1811;861;113;12.27;30;true
4756;861;850;113;31.54;30;true
4757;850;851;113;17.86;30;true
4758;851;1821;113;25.01;30;true
4759;1808;2834;113;17.5;30;true
4760;2834;862;113;17.55;30;true
4761;862;1820;113;20.65;30;true
4762;1820;1811;113;12.98;30;true
4763;150;3340;17;9.89;50;true
4764;3340;1877;17;13.34;50;true
4765;1877;1803;17;29.19;50;true
4766;1803;1644;17;75.68;50;true
4767;4170;4167;0;7.72;10;true
4768;4168;4172;0;6.96;10;true
4769;4173;4174;0;42.79;10;true
4770;4175;4176;0;42.77;10;true
4771;4177;4178;0;42.75;10;true
4772;4174;4179;0;6.92;10;true
4773;4176;4180;0;7.14;10;true
4774;4178;4181;0;7.23;10;true
4775;4213;5367;0;2.05;10;true
4776;5367;4217;0;40.47;10;true
4777;4217;4220;0;14.49;10;true
4778;4220;5372;0;3.5;10;true
4779;5372;4221;0;5.03;10;true
4780;4221;4219;0;4.52;10;true
4781;4219;955;0;7.38;10;true
4782;955;4210;0;28.86;10;true
4783;4210;4209;0;16.4;10;true
4784;4187;5395;0;6.43;10;true
4785;5395;5394;0;2.34;10;true
4786;5394;5386;0;27.63;10;true
4787;5386;4194;0;6.67;10;true
4788;4186;5393;0;6.65;10;true
4789;5393;5390;0;2.34;10;true
4790;5390;5384;0;22.45;10;true
4791;5384;5385;0;1.76;10;true
4792;5385;4192;0;5.27;10;true
4793;2592;2590;0;5.61;10;true
4794;2590;5400;0;0.48;10;true
4795;5400;5379;0;2.3;10;true
4796;5379;5374;0;4.9;10;true
4797;5374;5380;0;5.97;10;true
4798;5380;5381;0;2.85;10;true
4799;5381;2589;0;5.84;10;true
4800;4190;5389;0;5.04;10;true
4801;5389;5388;0;4.15;10;true
4802;5388;4196;0;18.38;10;true
4803;4196;4197;0;17.02;10;true
4804;4197;5409;0;1.22;10;true
4805;5409;4198;0;4.27;10;true
4806;4188;5397;0;6.7;10;true
4807;5397;5396;0;1.55;10;true
4808;5396;5387;0;31.13;10;true
4809;5387;5398;0;1.99;10;true
4810;5398;4195;0;5.69;10;true
4811;4191;5404;0;6.4;10;true
4812;5404;4193;0;10.69;10;true
4813;4193;5403;0;41.13;10;true
4814;5403;4199;0;13.71;10;true
4815;4199;2586;0;19.25;10;true
4816;3038;3039;222;99.12;30;true
4817;3039;5924;222;33.49;30;true
4818;5924;5922;222;36.6;30;true
4819;5922;5923;222;6.29;30;true
4820;5923;39;222;4.54;30;true
4821;814;815;247;19.45;70;true
4822;815;816;247;31.15;70;true
4823;816;144;247;17.37;70;true
4824;144;817;247;28.46;70;true
4825;817;2536;247;33.43;70;true
4826;2536;818;247;30.25;70;true
4827;818;145;247;36.11;70;true
4828;145;5238;247;9.71;70;true
4829;5238;3779;247;49.48;70;true
4830;531;503;89;47.42;30;false
4831;503;513;89;54.79;30;false
4832;5575;5580;89;3.64;30;false
4833;5580;531;89;1.1;30;false
4834;532;4105;85;3.06;30;true
4835;4105;5567;85;1.08;30;true
4836;5567;5566;85;1.24;30;true
4837;5566;4262;85;14.54;30;true
4838;4262;2767;85;4.1;30;true
4839;2767;531;85;34.26;30;true
4840;4252;4587;0;4.52;10;true
4841;4257;4258;0;14.92;10;true
4842;4258;4259;0;4.68;10;true
4843;4259;4260;0;4.5;10;true
4844;4260;4261;0;2.35;10;true
4845;4261;4262;0;3.0;10;true
4846;4253;4254;0;2.91;10;true
4847;4254;4255;0;3.21;10;true
4848;4255;4256;0;5.03;10;true
4849;4256;4257;0;6.12;10;true
4850;4264;4586;94;2.29;30;true
4851;4266;4585;0;3.75;10;true
4852;4267;4268;0;11.05;10;true
4853;1562;484;86;42.67;5;true
4854;484;1561;86;22.96;5;true
4855;1561;485;86;4.31;5;true
4856;4270;4271;0;4.94;10;true
4857;4271;5582;0;2.35;10;true
4858;4272;4583;0;5.6;10;true
4859;4583;5583;0;6.03;10;true
4860;4273;4274;0;17.78;10;true
4861;1445;1446;144;5.27;10;true
4862;4278;4277;0;36.84;10;true
4863;4277;1818;0;8.01;10;true
4864;4284;4281;0;11.41;10;true
4865;4281;4280;0;8.17;10;true
4866;4280;4279;0;5.11;10;true
4867;4279;1818;0;8.98;10;true
4868;4287;4286;0;4.68;10;true
4869;4286;4285;0;3.13;10;true
4870;4285;4283;0;4.12;10;true
4871;4283;4282;0;5.71;10;true
4872;4282;1818;0;20.98;10;true
4873;4289;4611;0;15.74;10;true
4874;4611;4612;0;7.02;10;true
4875;4612;4613;0;3.65;10;true
4876;4613;4614;0;4.92;10;true
4877;4614;4615;0;5.94;10;true
4878;4615;4616;0;3.03;10;true
4879;4616;4288;0;5.05;10;true
4880;4288;4289;0;15.19;10;true
4881;4289;4618;0;13.05;10;true
4882;4618;4617;0;8.5;10;true
4883;4294;4293;0;8.69;10;true
4884;4293;1363;0;40.16;10;true
4885;1363;4292;0;35.35;10;true
4886;4292;4291;0;5.69;10;true
4887;4291;4290;0;12.42;10;true
4888;1200;1203;32;24.09;30;true
4889;1203;1202;32;67.28;30;true
4890;1196;1039;248;31.65;30;true
4891;1039;4393;248;36.93;30;true
4892;4393;1197;248;35.52;30;true
4893;1197;1040;248;54.76;30;true
4894;1040;1041;248;50.59;30;true
4895;1041;1201;248;64.76;30;true
4896;1201;4388;248;46.62;30;true
4897;4388;231;248;45.99;30;true
4898;231;1926;248;21.13;30;true
4899;1926;2550;248;21.09;30;true
4900;2550;1042;248;20.49;30;true
4901;1042;4387;248;16.44;30;true
4902;4387;232;248;14.8;30;true
4903;232;233;248;6.32;30;true
4904;1006;1627;249;13.68;30;true
4905;1627;981;249;58.84;30;true
4906;981;2427;249;19.61;30;true
4907;2427;1665;249;19.89;30;true
4908;1665;1002;249;61.48;30;true
4909;1002;3888;249;60.29;30;true
4910;3888;1003;249;37.68;30;true
4911;4301;1167;172;25.04;30;true
4912;4302;4303;172;15.84;30;true
4913;4303;1165;172;12.43;30;true
4914;4308;1160;135;24.03;30;true
4915;4306;4307;135;29.3;30;true
4916;4305;4304;135;19.75;30;true
4917;2119;969;249;4.6;30;true
4918;969;2228;249;4.81;30;true
4919;2228;2031;249;36.98;30;true
4920;2031;4474;249;21.19;30;true
4921;4474;981;249;23.9;30;true
4922;446;447;91;28.15;30;true
4923;447;448;91;28.72;30;true
4924;448;449;91;21.54;30;true
4925;4312;4452;0;29.44;10;true
4926;4452;4360;0;13.49;10;true
4927;4360;4314;0;5.86;10;true
4928;4314;4315;0;13.22;10;true
4929;4315;4311;0;62.96;10;true
4930;4311;4313;0;11.77;10;true
4931;4313;4316;0;19.14;10;true
4932;4316;4317;0;15.09;10;true
4933;4317;4318;0;12.53;10;true
4934;4318;4319;0;5.36;10;true
4935;4319;4320;0;7.92;10;true
4936;4328;4323;99;42.85;30;true
4937;4323;4322;99;34.37;30;true
4938;4321;563;99;14.6;30;true
4939;563;564;99;34.61;30;true
4940;564;565;99;36.48;30;true
4941;565;566;99;29.62;30;true
4942;755;4327;99;22.08;30;true
4943;4327;4325;99;13.01;30;true
4944;4325;4326;99;22.93;30;true
4945;4326;4324;99;11.9;30;true
4946;4324;4323;99;16.41;30;true
4947;991;4337;0;5.02;10;false
4948;4337;4336;0;3.5;10;false
4949;4336;4334;0;3.22;10;false
4950;4334;4333;0;3.69;10;false
4951;4333;4335;0;4.99;10;false
4952;4335;990;0;10.54;10;false
4953;621;3902;0;10.34;10;false
4954;3902;3912;0;3.8;10;false
4955;3912;622;0;5.85;10;false
4956;622;3906;0;1.59;10;false
4957;3906;3911;0;2.09;10;false
4958;3911;3910;0;2.18;10;false
4959;3910;623;0;2.39;10;false
4960;623;3909;0;2.61;10;false
4961;3909;3948;0;2.5;10;false
4962;3948;3905;0;2.77;10;false
4963;3905;3908;0;2.93;10;false
4964;3908;3416;0;2.69;10;false
4965;3416;3907;0;2.36;10;false
4966;3907;3425;0;3.35;10;false
4967;3425;3904;0;4.19;10;false
4968;3904;3903;0;6.8;10;false
4969;3903;621;0;10.36;10;false
4970;847;841;0;26.08;10;true
4971;845;846;0;24.78;10;true
4972;846;847;0;63.85;10;true
4973;841;845;0;63.76;10;true
4974;4346;4345;178;135.6;30;true
4975;4355;4351;0;8.77;10;true
4976;4351;4350;0;10.22;10;true
4977;4350;4354;0;10.93;10;true
4978;4354;4353;0;3.7;10;true
4979;4353;4352;0;6.69;10;true
4980;202;916;0;6.73;10;true
4981;4358;4778;0;37.89;10;true
4982;4778;4359;0;61.23;10;true
4983;4362;489;87;13.37;30;true
4984;489;4740;87;14.37;30;true
4985;4740;4742;87;14.4;30;true
4986;4742;1434;87;4.38;30;true
4987;1434;4738;87;13.38;30;true
4988;4738;4269;87;8.3;30;true
4989;4269;490;87;8.1;30;true
4990;222;1319;23;59.84;30;true
4991;1319;1994;23;74.37;30;true
4992;1994;6185;23;59.33;30;true
4993;6185;2007;23;13.17;30;true
4994;2007;3526;23;4.88;30;true
4995;3526;546;23;3.74;30;true
4996;190;189;31;35.44;30;true
4997;1007;1189;31;43.67;30;true
4998;1189;228;31;11.53;30;true
4999;228;6146;31;35.6;30;true
5000;6146;1008;31;41.62;30;true
5001;1008;190;31;38.43;30;true
5002;2080;4784;31;3.12;30;true
5003;4784;4505;31;2.09;30;true
5004;4505;1349;31;17.05;30;true
5005;1349;1791;31;28.33;30;true
5006;1791;4376;31;32.52;30;true
5007;4376;229;31;7.16;30;true
5008;229;1585;31;54.3;30;true
5009;1585;1007;31;43.79;30;true
5010;181;3128;24;18.51;30;true
5011;3128;182;24;22.02;30;true
5012;580;3258;49;9.16;30;true
5013;3258;2095;49;14.39;30;true
5014;2095;2096;49;10.09;30;true
5015;1260;1261;132;3.42;30;true
5016;1261;1300;132;22.97;30;true
5017;1300;4724;132;27.58;30;true
5018;4724;1027;132;8.81;30;true
5019;199;3757;16;31.4;50;true
5020;1606;163;50;12.24;30;true
5021;1612;162;50;21.65;30;true
5022;162;1606;50;16.57;30;true
5023;163;3133;50;11.03;30;true
5024;3133;2725;50;71.05;30;true
5025;2725;164;50;9.05;30;true
5026;215;1205;125;77.97;30;true
5027;1205;1927;125;36.24;30;true
5028;1927;216;125;44.24;30;true
5029;845;222;0;22.81;10;true
5030;1206;261;41;31.07;30;true
5031;261;3514;41;33.83;30;true
5032;3514;260;41;20.48;30;true
5033;4371;4374;116;62.18;30;true
5034;4374;1192;116;6.51;30;true
5035;1411;4438;0;22.51;10;true
5036;4431;4441;0;35.34;10;true
5037;4441;4440;0;17.18;10;true
5038;4440;4437;0;18.7;10;true
5039;4437;4436;0;4.64;10;true
5040;4436;4433;0;13.35;10;true
5041;1863;4455;0;6.91;10;true
5042;4455;4457;0;61.52;10;true
5043;4457;6410;0;8.13;10;true
5044;6410;1870;0;10.05;10;true
5045;1408;4480;0;75.26;10;true
5046;4480;4482;0;53.94;10;true
5047;4482;1407;0;74.84;10;true
5048;464;465;0;49.67;10;true
5049;465;6405;0;14.84;10;true
5050;6405;6247;0;10.11;10;true
5051;4476;4500;0;3.87;10;true
5052;4500;4484;0;86.98;10;true
5053;4158;4509;0;7.57;10;false
5054;4509;4506;0;7.84;10;false
5055;4506;1328;0;1.8;10;false
5056;4520;4623;0;18.16;10;true
5057;4623;4626;0;17.22;10;true
5058;4626;4622;0;6.65;10;true
5059;4622;4519;0;40.27;10;true
5060;612;51;6;22.34;70;true
5061;4534;4535;0;15.18;10;true
5062;4536;4535;0;40.15;10;true
5063;4538;4537;0;38.86;10;true
5064;4555;6398;17;5.34;50;false
5065;6398;4557;17;7.2;50;false
5066;4557;4558;17;5.44;50;false
5067;4558;6399;17;2.97;50;false
5068;6399;4559;17;2.75;50;false
5069;112;4556;17;7.03;100;false
5070;4556;1025;17;5.47;100;false
5071;1025;6397;17;7.57;100;false
5072;6397;4555;17;4.18;100;false
5073;3168;4564;0;8.11;70;false
5074;4564;4562;0;5.61;70;false
5075;4562;6395;0;8.63;70;false
5076;6395;4567;0;6.56;70;false
5077;4567;4565;0;5.3;70;true
5078;4565;4566;0;12.64;70;true
5079;4566;807;0;5.17;70;true
5080;807;3778;0;8.29;70;true
5081;4568;4569;0;5.58;10;true
5082;4569;4570;0;47.62;10;true
5083;110;4575;17;7.29;100;false
5084;4575;4576;17;4.31;100;false
5085;4576;6393;17;8.77;100;false
5086;6393;1640;17;8.35;100;false
5087;1640;6394;17;7.78;50;false
5088;6394;4577;17;8.64;50;false
5089;4577;4578;17;5.39;50;false
5090;4578;4572;17;6.01;50;false
5091;3583;3592;250;31.3;50;true
5092;3592;5906;250;46.37;50;true
5093;5906;3590;250;30.35;50;true
5094;3590;3050;250;80.66;50;true
5095;3050;3070;250;4.48;50;true
5096;3070;5909;250;7.8;50;true
5097;306;4005;6;19.53;50;false
5098;4005;5170;6;19.53;50;false
5099;5170;5169;6;10.96;50;false
5100;396;5223;6;17.08;50;false
